Time,Reading
2024-09-16 10:30:59.107,0.25179767
2024-09-16 10:30:59.120,0.28156185
2024-09-16 10:30:59.135,0.24328041
2024-09-16 10:30:59.148,0.24292135
2024-09-16 10:30:59.160,0.28754329
2024-09-16 10:30:59.173,0.24452447
2024-09-16 10:30:59.185,0.28065252
2024-09-16 10:30:59.198,0.26711034
2024-09-16 10:30:59.209,0.24897432
2024-09-16 10:30:59.222,0.29058170
2024-09-16 10:30:59.234,0.29452991
2024-09-16 10:30:59.246,0.24246692
2024-09-16 10:30:59.258,0.29632425
2024-09-16 10:30:59.271,0.24847221
2024-09-16 10:30:59.283,0.28311681
2024-09-16 10:30:59.296,0.29074954
2024-09-16 10:30:59.307,0.24629497
2024-09-16 10:30:59.320,0.30137252
2024-09-16 10:30:59.333,0.30206632
2024-09-16 10:30:59.344,0.24473953
2024-09-16 10:30:59.357,0.30070257
2024-09-16 10:30:59.370,0.25667858
2024-09-16 10:30:59.382,0.27017307
2024-09-16 10:30:59.394,0.29878854
2024-09-16 10:30:59.411,0.24624681
2024-09-16 10:30:59.423,0.24550533
2024-09-16 10:30:59.435,0.31029701
2024-09-16 10:30:59.447,0.24619913
2024-09-16 10:30:59.459,0.30905294
2024-09-16 10:30:59.471,0.27208709
2024-09-16 10:30:59.484,0.26545953
2024-09-16 10:30:59.496,0.31127786
2024-09-16 10:30:59.508,0.24603176
2024-09-16 10:30:59.521,0.24574470
2024-09-16 10:30:59.533,0.32144641
2024-09-16 10:30:59.546,0.24892663
2024-09-16 10:30:59.558,0.30847835
2024-09-16 10:30:59.570,0.29297447
2024-09-16 10:30:59.583,0.25885581
2024-09-16 10:30:59.594,0.32453298
2024-09-16 10:30:59.607,0.32548999
2024-09-16 10:30:59.619,0.24854421
2024-09-16 10:30:59.632,0.32687759
2024-09-16 10:30:59.644,0.26737356
2024-09-16 10:30:59.656,0.29704189
2024-09-16 10:30:59.668,0.30721044
2024-09-16 10:30:59.685,0.25667858
2024-09-16 10:30:59.697,0.32967710
2024-09-16 10:30:59.709,0.33118438
2024-09-16 10:30:59.722,0.24935770
2024-09-16 10:30:59.734,0.33202171
2024-09-16 10:30:59.746,0.26696681
2024-09-16 10:30:59.758,0.29060602
2024-09-16 10:30:59.771,0.32022619
2024-09-16 10:30:59.783,0.25163030
2024-09-16 10:30:59.796,0.24962043
2024-09-16 10:30:59.808,0.33874511
2024-09-16 10:30:59.819,0.25005149
2024-09-16 10:30:59.832,0.33132791
2024-09-16 10:30:59.845,0.28280591
2024-09-16 10:30:59.857,0.29491233
2024-09-16 10:30:59.869,0.34211874
2024-09-16 10:30:59.882,0.24997949
2024-09-16 10:30:59.894,0.25079298
2024-09-16 10:30:59.906,0.34022855
2024-09-16 10:30:59.918,0.25407075
2024-09-16 10:30:59.930,0.32113552
2024-09-16 10:30:59.943,0.29744863
2024-09-16 10:30:59.955,0.26536369
2024-09-16 10:30:59.972,0.34058713
2024-09-16 10:30:59.984,0.34226226
2024-09-16 10:30:59.996,0.25237226
2024-09-16 10:31:00.008,0.34319496
2024-09-16 10:31:00.021,0.26043510
2024-09-16 10:31:00.033,0.31479501
2024-09-16 10:31:00.045,0.31625461
2024-09-16 10:31:00.058,0.25876045
2024-09-16 10:31:00.069,0.34539651
2024-09-16 10:31:00.082,0.34714317
2024-09-16 10:31:00.095,0.25330543
2024-09-16 10:31:00.107,0.34381723
2024-09-16 10:31:00.118,0.28634691
2024-09-16 10:31:00.131,0.32199668
2024-09-16 10:31:00.144,0.33482122
2024-09-16 10:31:00.156,0.25624799
2024-09-16 10:31:00.168,0.25574541
2024-09-16 10:31:00.180,0.34599447
2024-09-16 10:31:00.192,0.25641536
2024-09-16 10:31:00.205,0.33929538
2024-09-16 10:31:00.217,0.28543806
2024-09-16 10:31:00.230,0.28287792
2024-09-16 10:31:00.246,0.34015655
2024-09-16 10:31:00.258,0.25694179
2024-09-16 10:31:00.271,0.25672674
2024-09-16 10:31:00.283,0.34996652
2024-09-16 10:31:00.295,0.25852108
2024-09-16 10:31:00.307,0.33637619
2024-09-16 10:31:00.320,0.30462646
2024-09-16 10:31:00.332,0.29089307
2024-09-16 10:31:00.344,0.35305261
2024-09-16 10:31:00.356,0.35204792
2024-09-16 10:31:00.368,0.25521945
2024-09-16 10:31:00.380,0.35238313
2024-09-16 10:31:00.393,0.26667976
2024-09-16 10:31:00.405,0.32008266
2024-09-16 10:31:00.417,0.32529878
2024-09-16 10:31:00.430,0.26242113
2024-09-16 10:31:00.442,0.35221529
2024-09-16 10:31:00.455,0.35037326
2024-09-16 10:31:00.467,0.25911951
2024-09-16 10:31:00.480,0.34814786
2024-09-16 10:31:00.491,0.27503013
2024-09-16 10:31:00.504,0.30900478
2024-09-16 10:31:00.520,0.33965396
2024-09-16 10:31:00.533,0.26505279
2024-09-16 10:31:00.545,0.26464605
2024-09-16 10:31:00.557,0.35226297
2024-09-16 10:31:00.570,0.26593828
2024-09-16 10:31:00.582,0.34843492
2024-09-16 10:31:00.594,0.29508018
2024-09-16 10:31:00.606,0.29627609
2024-09-16 10:31:00.619,0.34506130
2024-09-16 10:31:00.631,0.26952695
2024-09-16 10:31:00.643,0.27036428
2024-09-16 10:31:00.656,0.35534954
2024-09-16 10:31:00.668,0.27345085
2024-09-16 10:31:00.680,0.34561204
2024-09-16 10:31:00.692,0.32467651
2024-09-16 10:31:00.705,0.29007959
2024-09-16 10:31:00.717,0.35412931
2024-09-16 10:31:00.729,0.35463190
2024-09-16 10:31:00.742,0.27809238
2024-09-16 10:31:00.754,0.35300493
2024-09-16 10:31:00.766,0.28531837
2024-09-16 10:31:00.778,0.32790660
2024-09-16 10:31:00.791,0.32927036
2024-09-16 10:31:00.807,0.28811740
2024-09-16 10:31:00.819,0.35345935
2024-09-16 10:31:00.832,0.35384225
2024-09-16 10:31:00.844,0.28510284
2024-09-16 10:31:00.856,0.35491895
2024-09-16 10:31:00.868,0.29752063
2024-09-16 10:31:00.880,0.32395887
2024-09-16 10:31:00.893,0.34286022
2024-09-16 10:31:00.905,0.29129981
2024-09-16 10:31:00.918,0.35568475
2024-09-16 10:31:00.930,0.35752677
2024-09-16 10:31:00.942,0.29007959
2024-09-16 10:31:00.954,0.35611534
2024-09-16 10:31:00.967,0.32111167
2024-09-16 10:31:00.979,0.31587171
2024-09-16 10:31:00.992,0.35350751
2024-09-16 10:31:01.003,0.29232835
2024-09-16 10:31:01.016,0.29280710
2024-09-16 10:31:01.028,0.35436868
2024-09-16 10:31:01.041,0.29426670
2024-09-16 10:31:01.053,0.34393692
2024-09-16 10:31:01.065,0.31855154
2024-09-16 10:31:01.082,0.30381298
2024-09-16 10:31:01.094,0.35257434
2024-09-16 10:31:01.106,0.29295063
2024-09-16 10:31:01.118,0.29242420
2024-09-16 10:31:01.130,0.35609149
2024-09-16 10:31:01.143,0.29534339
2024-09-16 10:31:01.155,0.34104204
2024-09-16 10:31:01.167,0.33434247
2024-09-16 10:31:01.180,0.29718542
2024-09-16 10:31:01.192,0.35673761
2024-09-16 10:31:01.204,0.35642623
2024-09-16 10:31:01.217,0.29163455
2024-09-16 10:31:01.229,0.35525417
2024-09-16 10:31:01.241,0.30888509
2024-09-16 10:31:01.254,0.32383918
2024-09-16 10:31:01.266,0.35420131
2024-09-16 10:31:01.278,0.29735279
2024-09-16 10:31:01.290,0.35393810
2024-09-16 10:31:01.303,0.35391426
2024-09-16 10:31:01.315,0.29206562
2024-09-16 10:31:01.327,0.35293340
2024-09-16 10:31:01.340,0.30871772
2024-09-16 10:31:01.356,0.31477117
2024-09-16 10:31:01.368,0.34769344
2024-09-16 10:31:01.381,0.29177808
2024-09-16 10:31:01.393,0.29017496
2024-09-16 10:31:01.405,0.35747909
2024-09-16 10:31:01.417,0.29139566
2024-09-16 10:31:01.430,0.34786081
2024-09-16 10:31:01.442,0.33350515
2024-09-16 10:31:01.454,0.31448411
2024-09-16 10:31:01.467,0.35484743
2024-09-16 10:31:01.479,0.28979253
2024-09-16 10:31:01.491,0.29079723
2024-09-16 10:31:01.503,0.35436868
2024-09-16 10:31:01.516,0.29462528
2024-09-16 10:31:01.528,0.33522796
2024-09-16 10:31:01.540,0.33120822
2024-09-16 10:31:01.553,0.29728126
2024-09-16 10:31:01.565,0.35441637
2024-09-16 10:31:01.577,0.35405778
2024-09-16 10:31:01.589,0.29106044
2024-09-16 10:31:01.601,0.35465574
2024-09-16 10:31:01.614,0.30082225
2024-09-16 10:31:01.630,0.32788276
2024-09-16 10:31:01.643,0.33872127
2024-09-16 10:31:01.655,0.29486465
2024-09-16 10:31:01.667,0.35530805
2024-09-16 10:31:01.679,0.35633087
2024-09-16 10:31:01.692,0.29048633
2024-09-16 10:31:01.704,0.35857963
2024-09-16 10:31:01.716,0.30874156
2024-09-16 10:31:01.729,0.31694841
2024-09-16 10:31:01.740,0.35068416
2024-09-16 10:31:01.753,0.29161071
2024-09-16 10:31:01.766,0.29017496
2024-09-16 10:31:01.777,0.35389041
2024-09-16 10:31:01.790,0.29173040
2024-09-16 10:31:01.802,0.34398508
2024-09-16 10:31:01.814,0.32615995
2024-09-16 10:31:01.826,0.31158924
2024-09-16 10:31:01.839,0.35202407
2024-09-16 10:31:01.852,0.29115629
2024-09-16 10:31:01.864,0.29058170
2024-09-16 10:31:01.876,0.35412931
2024-09-16 10:31:01.888,0.29366827
2024-09-16 10:31:01.901,0.34051561
2024-09-16 10:31:01.917,0.32838487
2024-09-16 10:31:01.929,0.29694604
2024-09-16 10:31:01.941,0.35343551
2024-09-16 10:31:01.953,0.35630655
2024-09-16 10:31:01.966,0.28893089
2024-09-16 10:31:01.978,0.35554122
2024-09-16 10:31:01.990,0.29833412
2024-09-16 10:31:02.003,0.32967710
2024-09-16 10:31:02.015,0.34204673
2024-09-16 10:31:02.027,0.29156303
2024-09-16 10:31:02.040,0.35659408
2024-09-16 10:31:02.052,0.35573244
2024-09-16 10:31:02.064,0.29003143
2024-09-16 10:31:02.077,0.35042095
2024-09-16 10:31:02.089,0.31843185
2024-09-16 10:31:02.101,0.31469917
2024-09-16 10:31:02.114,0.35453605
2024-09-16 10:31:02.126,0.29132366
2024-09-16 10:31:02.138,0.29053401
2024-09-16 10:31:02.151,0.35302877
2024-09-16 10:31:02.163,0.29084539
2024-09-16 10:31:02.174,0.34747791
2024-09-16 10:31:02.191,0.31474733
2024-09-16 10:31:02.203,0.30560731
2024-09-16 10:31:02.216,0.34996652
2024-09-16 10:31:02.228,0.28981637
2024-09-16 10:31:02.241,0.28852415
2024-09-16 10:31:02.252,0.35635471
2024-09-16 10:31:02.265,0.29173040
2024-09-16 10:31:02.277,0.33994150
2024-09-16 10:31:02.290,0.33221292
2024-09-16 10:31:02.302,0.29689836
2024-09-16 10:31:02.314,0.35702466
2024-09-16 10:31:02.327,0.35417699
2024-09-16 10:31:02.339,0.29007959
2024-09-16 10:31:02.351,0.35176086
2024-09-16 10:31:02.363,0.30168390
2024-09-16 10:31:02.376,0.33496475
2024-09-16 10:31:02.388,0.33640050
2024-09-16 10:31:02.400,0.29364442
2024-09-16 10:31:02.412,0.35255050
2024-09-16 10:31:02.424,0.35427284
2024-09-16 10:31:02.436,0.28873968
2024-09-16 10:31:02.449,0.36104393
2024-09-16 10:31:02.466,0.32785844
2024-09-16 10:31:02.478,0.31879091
2024-09-16 10:31:02.491,0.34752607
2024-09-16 10:31:02.502,0.28907442
2024-09-16 10:31:02.514,0.28864383
2024-09-16 10:31:02.527,0.35470390
2024-09-16 10:31:02.540,0.29031848
2024-09-16 10:31:02.552,0.34477424
2024-09-16 10:31:02.564,0.32355213
2024-09-16 10:31:02.576,0.31321620
2024-09-16 10:31:02.589,0.35135412
2024-09-16 10:31:02.601,0.29007959
2024-09-16 10:31:02.614,0.28998374
2024-09-16 10:31:02.626,0.35410547
2024-09-16 10:31:02.637,0.29723358
2024-09-16 10:31:02.649,0.35075569
2024-09-16 10:31:02.663,0.32534646
2024-09-16 10:31:02.675,0.29701805
2024-09-16 10:31:02.687,0.35326814
2024-09-16 10:31:02.699,0.35597181
2024-09-16 10:31:02.712,0.28823709
2024-09-16 10:31:02.724,0.35522985
2024-09-16 10:31:02.736,0.30378913
2024-09-16 10:31:02.753,0.32776308
2024-09-16 10:31:02.765,0.35233497
2024-09-16 10:31:02.777,0.28730392
2024-09-16 10:31:02.789,0.35405778
2024-09-16 10:31:02.802,0.35216760
2024-09-16 10:31:02.814,0.28950500
2024-09-16 10:31:02.826,0.35164117
2024-09-16 10:31:02.838,0.30297565
2024-09-16 10:31:02.850,0.33687877
2024-09-16 10:31:02.863,0.35403394
2024-09-16 10:31:02.875,0.28984022
2024-09-16 10:31:02.888,0.28821325
2024-09-16 10:31:02.899,0.35585212
2024-09-16 10:31:02.912,0.28821325
2024-09-16 10:31:02.925,0.34843492
2024-09-16 10:31:02.937,0.31618261
2024-09-16 10:31:02.949,0.31352710
2024-09-16 10:31:02.962,0.35489511
2024-09-16 10:31:02.974,0.28783035
2024-09-16 10:31:02.986,0.28931379
2024-09-16 10:31:02.998,0.35173702
2024-09-16 10:31:03.010,0.29204130
2024-09-16 10:31:03.027,0.33860158
2024-09-16 10:31:03.039,0.32144641
2024-09-16 10:31:03.051,0.29759216
2024-09-16 10:31:03.064,0.35104274
2024-09-16 10:31:03.075,0.35319662
2024-09-16 10:31:03.088,0.28802204
2024-09-16 10:31:03.101,0.35477542
2024-09-16 10:31:03.113,0.29441022
2024-09-16 10:31:03.125,0.33329010
2024-09-16 10:31:03.138,0.33807516
2024-09-16 10:31:03.149,0.29180240
2024-09-16 10:31:03.162,0.35489511
2024-09-16 10:31:03.174,0.35463190
2024-09-16 10:31:03.187,0.28847646
2024-09-16 10:31:03.199,0.35046863
2024-09-16 10:31:03.211,0.30761718
2024-09-16 10:31:03.224,0.32551383
2024-09-16 10:31:03.236,0.34565973
2024-09-16 10:31:03.248,0.29156303
2024-09-16 10:31:03.260,0.28912258
2024-09-16 10:31:03.273,0.35216760
2024-09-16 10:31:03.285,0.28964900
2024-09-16 10:31:03.301,0.34740638
2024-09-16 10:31:03.314,0.31003379
2024-09-16 10:31:03.326,0.30579900
2024-09-16 10:31:03.338,0.34778928
2024-09-16 10:31:03.351,0.28981637
2024-09-16 10:31:03.363,0.28814125
2024-09-16 10:31:03.375,0.35472774
2024-09-16 10:31:03.387,0.28969669
2024-09-16 10:31:03.400,0.34364986
2024-09-16 10:31:03.412,0.32324123
2024-09-16 10:31:03.424,0.29747247
2024-09-16 10:31:03.437,0.35305261
2024-09-16 10:31:03.449,0.35513448
2024-09-16 10:31:03.461,0.28785419
2024-09-16 10:31:03.473,0.35266971
2024-09-16 10:31:03.486,0.29362058
2024-09-16 10:31:03.498,0.33034706
2024-09-16 10:31:03.510,0.33860158
2024-09-16 10:31:03.523,0.29187393
2024-09-16 10:31:03.534,0.35467958
2024-09-16 10:31:03.547,0.35255050
2024-09-16 10:31:03.559,0.28919410
2024-09-16 10:31:03.572,0.34936809
2024-09-16 10:31:03.588,0.29998493
2024-09-16 10:31:03.600,0.31795310
2024-09-16 10:31:03.613,0.34264469
2024-09-16 10:31:03.625,0.29003143
2024-09-16 10:31:03.637,0.28952932
2024-09-16 10:31:03.650,0.35149765
2024-09-16 10:31:03.662,0.28895473
2024-09-16 10:31:03.674,0.34857845
2024-09-16 10:31:03.686,0.31800127
2024-09-16 10:31:03.698,0.31699609
2024-09-16 10:31:03.710,0.34625768
2024-09-16 10:31:03.723,0.28897905
2024-09-16 10:31:03.736,0.28751945
2024-09-16 10:31:03.748,0.35467958
2024-09-16 10:31:03.759,0.28888320
2024-09-16 10:31:03.772,0.34455919
2024-09-16 10:31:03.785,0.32434177
2024-09-16 10:31:03.797,0.29914760
2024-09-16 10:31:03.809,0.35348367
2024-09-16 10:31:03.822,0.35417699
2024-09-16 10:31:03.834,0.28799772
2024-09-16 10:31:03.846,0.35211944
2024-09-16 10:31:03.863,0.29338121
2024-09-16 10:31:03.875,0.32910299
2024-09-16 10:31:03.887,0.33656787
2024-09-16 10:31:03.899,0.29869270
2024-09-16 10:31:03.911,0.35338783
2024-09-16 10:31:03.924,0.35118627
2024-09-16 10:31:03.936,0.28883552
2024-09-16 10:31:03.949,0.35372257
2024-09-16 10:31:03.961,0.31118202
2024-09-16 10:31:03.973,0.31989145
2024-09-16 10:31:03.985,0.33970212
2024-09-16 10:31:03.998,0.29024696
2024-09-16 10:31:04.009,0.28763914
2024-09-16 10:31:04.022,0.35396194
2024-09-16 10:31:04.035,0.28742361
2024-09-16 10:31:04.046,0.35030126
2024-09-16 10:31:04.058,0.32929420
2024-09-16 10:31:04.071,0.29720926
2024-09-16 10:31:04.084,0.34728670
2024-09-16 10:31:04.096,0.28739976
2024-09-16 10:31:04.108,0.28713655
2024-09-16 10:31:04.121,0.35369873
2024-09-16 10:31:04.137,0.28888320
2024-09-16 10:31:04.149,0.34073066
2024-09-16 10:31:04.161,0.32316923
2024-09-16 10:31:04.174,0.30008029
2024-09-16 10:31:04.186,0.35247850
2024-09-16 10:31:04.198,0.35221529
2024-09-16 10:31:04.211,0.28847646
2024-09-16 10:31:04.223,0.35111474
2024-09-16 10:31:04.235,0.29242420
2024-09-16 10:31:04.248,0.32943773
2024-09-16 10:31:04.259,0.33003568
2024-09-16 10:31:04.272,0.29316616
2024-09-16 10:31:04.284,0.35298109
2024-09-16 10:31:04.297,0.35118627
2024-09-16 10:31:04.309,0.28821325
2024-09-16 10:31:04.321,0.35073184
2024-09-16 10:31:04.333,0.29909944
2024-09-16 10:31:04.346,0.32154226
2024-09-16 10:31:04.358,0.33790779
2024-09-16 10:31:04.370,0.28974437
2024-09-16 10:31:04.383,0.35204792
2024-09-16 10:31:04.395,0.35353136
2024-09-16 10:31:04.411,0.28680181
2024-09-16 10:31:04.424,0.34994220
2024-09-16 10:31:04.436,0.30876588
2024-09-16 10:31:04.448,0.31134986
2024-09-16 10:31:04.461,0.34824371
2024-09-16 10:31:04.473,0.28706502
2024-09-16 10:31:04.485,0.28684949
2024-09-16 10:31:04.497,0.35362672
2024-09-16 10:31:04.509,0.28878736
2024-09-16 10:31:04.522,0.34049177
2024-09-16 10:31:04.534,0.34329080
2024-09-16 10:31:04.546,0.28397846
2024-09-16 10:31:04.558,0.35214376
2024-09-16 10:31:04.571,0.28706502
2024-09-16 10:31:04.583,0.28852415
2024-09-16 10:31:04.596,0.35039710
2024-09-16 10:31:04.608,0.29230451
2024-09-16 10:31:04.620,0.33120822
2024-09-16 10:31:04.633,0.32735633
2024-09-16 10:31:04.645,0.29345321
2024-09-16 10:31:04.657,0.35027742
2024-09-16 10:31:04.669,0.35195207
2024-09-16 10:31:04.681,0.28708887
2024-09-16 10:31:04.697,0.35329198
2024-09-16 10:31:04.710,0.29732894
2024-09-16 10:31:04.723,0.32551383
2024-09-16 10:31:04.735,0.33996534
2024-09-16 10:31:04.747,0.28876352
2024-09-16 10:31:04.759,0.35334014
2024-09-16 10:31:04.772,0.35362672
2024-09-16 10:31:04.784,0.28751945
2024-09-16 10:31:04.796,0.34520530
2024-09-16 10:31:04.808,0.31450796
2024-09-16 10:31:04.821,0.31032085
2024-09-16 10:31:04.833,0.34790849
2024-09-16 10:31:04.846,0.28728008
2024-09-16 10:31:04.857,0.28773450
2024-09-16 10:31:04.869,0.35109090
2024-09-16 10:31:04.882,0.28890705
2024-09-16 10:31:04.895,0.34252548
2024-09-16 10:31:04.907,0.31472349
2024-09-16 10:31:04.919,0.30075025
2024-09-16 10:31:04.932,0.34826755
2024-09-16 10:31:04.944,0.28756713
2024-09-16 10:31:04.956,0.28668212
2024-09-16 10:31:04.972,0.35290908
2024-09-16 10:31:04.985,0.29039049
2024-09-16 10:31:04.997,0.33699846
2024-09-16 10:31:05.009,0.33010768
2024-09-16 10:31:05.022,0.29254388
2024-09-16 10:31:05.033,0.35326814
2024-09-16 10:31:05.046,0.35334014
2024-09-16 10:31:05.058,0.28663396
2024-09-16 10:31:05.071,0.34975099
2024-09-16 10:31:05.083,0.29570198
2024-09-16 10:31:05.095,0.32166194
2024-09-16 10:31:05.108,0.34003686
2024-09-16 10:31:05.120,0.28921794
2024-09-16 10:31:05.132,0.35118627
2024-09-16 10:31:05.144,0.34958362
2024-09-16 10:31:05.156,0.28795003
2024-09-16 10:31:05.168,0.34800434
2024-09-16 10:31:05.181,0.30376529
2024-09-16 10:31:05.193,0.30996179
2024-09-16 10:31:05.206,0.34290838
2024-09-16 10:31:05.218,0.28804588
2024-09-16 10:31:05.231,0.28644275
2024-09-16 10:31:05.247,0.35336399
2024-09-16 10:31:05.259,0.28725624
2024-09-16 10:31:05.271,0.34089851
2024-09-16 10:31:05.283,0.31745100
2024-09-16 10:31:05.296,0.30187511
2024-09-16 10:31:05.308,0.35111474
2024-09-16 10:31:05.321,0.28582048
2024-09-16 10:31:05.333,0.28625154
2024-09-16 10:31:05.345,0.35037326
2024-09-16 10:31:05.358,0.29060602
2024-09-16 10:31:05.370,0.33125591
2024-09-16 10:31:05.382,0.32635116
2024-09-16 10:31:05.394,0.29340505
2024-09-16 10:31:05.406,0.34951162
2024-09-16 10:31:05.418,0.34982252
2024-09-16 10:31:05.431,0.28625154
2024-09-16 10:31:05.443,0.35130596
2024-09-16 10:31:05.455,0.29730510
2024-09-16 10:31:05.467,0.32032203
2024-09-16 10:31:05.480,0.33491706
2024-09-16 10:31:05.493,0.28873968
2024-09-16 10:31:05.505,0.35226297
2024-09-16 10:31:05.517,0.35283756
2024-09-16 10:31:05.534,0.28591632
2024-09-16 10:31:05.546,0.34759759
2024-09-16 10:31:05.558,0.30431556
2024-09-16 10:31:05.570,0.31237840
2024-09-16 10:31:05.583,0.34609031
2024-09-16 10:31:05.595,0.28610754
2024-09-16 10:31:05.607,0.28644275
2024-09-16 10:31:05.620,0.34996652
2024-09-16 10:31:05.631,0.28761529
2024-09-16 10:31:05.644,0.35731172
2024-09-16 10:31:05.656,0.34128093
2024-09-16 10:31:05.669,0.30019998
2024-09-16 10:31:05.681,0.34666442
2024-09-16 10:31:05.693,0.28716039
2024-09-16 10:31:05.706,0.28610754
2024-09-16 10:31:05.718,0.35159301
2024-09-16 10:31:05.730,0.28864383
2024-09-16 10:31:05.743,0.36221647
2024-09-16 10:31:05.754,0.35271787
2024-09-16 10:31:05.767,0.29316616
2024-09-16 10:31:05.779,0.35171270
2024-09-16 10:31:05.791,0.35183238
2024-09-16 10:31:05.808,0.28536605
2024-09-16 10:31:05.820,0.34900903
2024-09-16 10:31:05.833,0.29314184
2024-09-16 10:31:05.845,0.32237958
2024-09-16 10:31:05.857,0.34321928
2024-09-16 10:31:05.869,0.29158687
2024-09-16 10:31:05.881,0.34939193
2024-09-16 10:31:05.893,0.34867429
2024-09-16 10:31:05.906,0.28641891
2024-09-16 10:31:05.919,0.34817171
2024-09-16 10:31:05.931,0.30063104
2024-09-16 10:31:05.943,0.31156492
2024-09-16 10:31:05.955,0.34058713
2024-09-16 10:31:05.968,0.28672981
2024-09-16 10:31:05.980,0.28515052
2024-09-16 10:31:05.992,0.35180854
2024-09-16 10:31:06.005,0.28759098
2024-09-16 10:31:06.017,0.34506130
2024-09-16 10:31:06.029,0.31357479
2024-09-16 10:31:06.041,0.30302333
2024-09-16 10:31:06.053,0.34850692
2024-09-16 10:31:06.066,0.28225564
2024-09-16 10:31:06.082,0.28117895
2024-09-16 10:31:06.095,0.34877014
2024-09-16 10:31:06.107,0.28342819
2024-09-16 10:31:06.119,0.32915067
2024-09-16 10:31:06.131,0.31993913
2024-09-16 10:31:06.144,0.28684949
2024-09-16 10:31:06.156,0.34924840
2024-09-16 10:31:06.168,0.34733438
2024-09-16 10:31:06.181,0.27526950
2024-09-16 10:31:06.193,0.34683179
2024-09-16 10:31:06.205,0.29216098
2024-09-16 10:31:06.217,0.33974981
2024-09-16 10:31:06.229,0.32496356
2024-09-16 10:31:06.242,0.27701568
2024-09-16 10:31:06.254,0.34697580
2024-09-16 10:31:06.267,0.34888982
2024-09-16 10:31:06.279,0.26586627
2024-09-16 10:31:06.291,0.34692764
2024-09-16 10:31:06.304,0.28383493
2024-09-16 10:31:06.315,0.30287981
2024-09-16 10:31:06.328,0.33840990
2024-09-16 10:31:06.340,0.26328229
2024-09-16 10:31:06.357,0.25971746
2024-09-16 10:31:06.369,0.34661674
2024-09-16 10:31:06.381,0.25923871
